Date,Age,Gender,Height (cm),Weight (kg),Steps_Taken,Calories_Burned,Hours_Slept,Water_Intake (Liters),Active_Minutes,Heart_Rate (bpm),Workout_Type,Stress_Level (1-10),Mood,activity_intensity
2023-09-01,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.5923496804336743,0.3429805496836916,1.6564071833835017,-1.2153305624105628,0.814840155986193,1.4594597730619323,Strength,1.214946089051098,Sad,moderate
2023-09-02,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.629207032075067,-1.4502225361942394,-1.4673010763521215,-1.107699189760884,-1.7504574423116348,1.1035879068538113,Unknown,0.1737837769675836,Neutral,low
2023-09-03,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,1.5344197627100846,-0.4223773159375516,1.7024453611482977,-0.3660157328994278,-0.13234664953915878,-1.654419056259126,Yoga,-0.8673785351159307,Stressed,high
2023-09-04,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.309985420601648,-0.10324795319656392,1.580710592361345,0.32533128676387707,-0.013948298848489821,-0.4088675245307028,Cardio,-0.5203244310880926,Stressed,low
2023-09-05,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.5223926880873587,0.7021737718164051,-0.49319031844157923,-1.4334473263841003,0.814840155986193,-1.1206112569469446,Strength,0.8678919850232598,Sad,high
2023-09-06,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.0564874181159603,-1.4709452220865114,-0.14349352324855671,0.37759162740273694,0.025517818048399834,-1.1206112569469446,Yoga,0.5208378809954217,Neutral,low
2023-09-07,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.1397054886817697,-0.8893285047100791,-0.36566280463757306,-1.186322379036752,-1.710991325414745,1.2815238399578717,Strength,1.562000193078936,Sad,low
2023-09-08,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.8593009506782686,-1.448841023801421,0.0056717436014655735,-1.039129211234791,-0.09288053264226913,1.4594597730619323,Unknown,-0.8673785351159307,Happy,low
2023-09-09,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.16660681070808459,1.6305500997901874,-1.371141187445952,,-1.6320590916209659,1.1925558734058415,Cardio,1.214946089051098,Sad,moderate
2023-09-10,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.6151824091894202,-1.157341908916796,-0.8652011392093627,-1.6124989929852578,1.051636857367531,-0.3198995579786726,Strength,1.562000193078936,Happy,low
2023-09-11,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.42245412759262213,-0.5177016710420025,-0.34176733429084816,-0.5810975825489741,0.4201789870172964,0.9256519737497507,Strength,-0.8673785351159307,Neutral,moderate
2023-09-12,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.36494641538225403,0.24489316979360448,-1.116866866601566,1.1828401801194233,0.696441805295524,-0.5868034576347633,Strength,-1.5614867431716069,Happy,high
2023-09-13,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.5819714453053747,-1.4654191725152388,-0.07493750731181507,0.36037068145162493,0.9332385066768619,1.726363672718023,Unknown,1.562000193078936,Neutral,moderate
2023-09-14,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.590961313731889,1.2796459520143828,0.5738675179564676,-0.11467465007623215,1.6436286108208757,-0.7647393907388238,Strength,-0.8673785351159307,Happy,high
2023-09-15,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.5275387657256139,-0.7415066786785394,0.4058339408219345,-0.6791677803506364,1.1700352080582,1.3704918065099019,Unknown,-0.8673785351159307,Neutral,moderate
2023-09-16,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.9884092812378796,-0.6751940838232692,0.0056717436014655735,0.22000432057625122,1.6436286108208757,1.3704918065099019,Strength,1.214946089051098,Sad,high
2023-09-17,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,1.524425906660611,0.7021737718164051,0.19485524034439652,1.5828447219767678,1.0121707404706413,-1.3875151566030355,Yoga,0.8678919850232598,Neutral,high
2023-09-18,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.20162834680713698,1.4564795382951032,-1.5898271433141693,-0.7584239849796386,-1.4741946240334072,1.2815238399578717,Strength,1.562000193078936,Neutral,moderate
2023-09-19,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.4099239810963844,-0.6710495466448148,0.014291742956524639,-0.1978207274490094,-1.6715252085178554,-1.0316432903949144,Strength,-0.5203244310880926,Sad,low
2023-09-20,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.5911965431971965,1.174651010160205,-0.30065241662533404,1.2169402866685293,1.0911029742644205,0.39184417443756936,Unknown,-1.2144326391437688,Happy,high
2023-09-21,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,1.0618256852936285,-0.8603167444608985,-0.013488436854836883,-0.15302484117105927,0.7359079221924136,-1.2095792234989748,Unknown,1.214946089051098,Neutral,high
2023-09-22,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.6968577499484271,-1.1297116610604334,-0.2995071083702255,1.313583370963843,-0.013948298848489821,-0.49783549108273306,Cardio,1.562000193078936,Stressed,moderate
2023-09-23,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.24963790522598,1.3045131750851091,0.10539316611174905,1.361910335678563,1.1700352080582,-1.4764831231550657,Yoga,0.5208378809954217,Sad,high
2023-09-24,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.7005093511972733,0.8707182837402168,-1.6283716372917538,1.2182314209733938,-0.4875417016111657,-1.4764831231550657,Cardio,1.562000193078936,Happy,high
2023-09-25,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.20585651667422197,-1.0067570580996201,-1.7188631093186382,-0.1210002165199992,0.18338228563595846,-0.5868034576347633,Cardio,1.562000193078936,Stressed,low
2023-09-26,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.8370069641063659,1.63607614936146,0.7303415497938975,1.527553115019991,0.7753740390893034,-1.4764831231550657,Strength,-0.5203244310880926,Stressed,high
2023-09-27,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.7266471285574351,1.44404592675974,-0.7059569719724412,-0.7383676572353736,0.22284840253284813,-0.1419636248746121,Unknown,0.1737837769675836,Happy,high
2023-09-28,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.3257827892679058,-0.6144075385392715,-0.864981734399163,0.28094337581970746,1.5252302601302068,-0.7647393907388238,Unknown,1.214946089051098,Stressed,moderate
2023-09-29,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,1.3606804190807733,1.5656190173277353,0.006956132257487728,1.2688041851063558,-0.013948298848489821,0.12494027478147864,Cardio,-0.8673785351159307,Happy,high
2023-09-30,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,1.6616492378014607,1.5338442322929184,0.34595346373053515,-0.5207340864004592,0.9727046235737516,1.3704918065099019,Cardio,0.5208378809954217,Neutral,high
2023-10-01,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,1.344344308230672,-0.6793386210017236,-1.05875149811662,-0.21757441732546207,0.14391616873906882,0.8366840071977205,Unknown,0.1737837769675836,Sad,moderate
2023-10-02,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.8853956881125359,0.09292680658361034,0.16728819907664264,-0.013108838119909557,-0.6059400523018347,0.21390824133350886,Unknown,-0.8673785351159307,Happy,moderate
2023-10-03,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.3101776101410607,-1.0675436033836176,-0.6904922098587569,-1.2180472021278645,0.9332385066768619,0.3028762078855391,Cardio,0.1737837769675836,Stressed,low
2023-10-04,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,1.2659309761501865,-1.4737082468721474,1.7883813170139111,-1.1088538241212613,-1.6715252085178554,0.7477160406456903,Cardio,0.5208378809954217,Neutral,low
2023-10-05,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,1.3772087194702873,-0.8299234718188996,-0.7527890287739641,1.449869105722001,1.722560844614655,1.726363672718023,Cardio,-0.5203244310880926,Sad,high
2023-10-06,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.7289964429562852,-0.5992109022182721,1.6099446455159738,-1.6545396127861476,0.06498393494528949,-0.49783549108273306,Strength,-0.8673785351159307,Stressed,low
2023-10-07,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.8904356560631673,-0.5494764560768195,1.0723280137086562,-1.6987887602165717,1.0121707404706413,-1.2985471900510053,Yoga,0.8678919850232598,Neutral,moderate
2023-10-08,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.20043216964476465,0.003128501050431981,1.71246244105871,1.6050011861946807,-0.13234664953915878,-1.1206112569469446,Cardio,0.8678919850232598,Sad,moderate
2023-10-09,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.9895624184743574,-0.10601097798220017,0.9630967600653028,1.0236815358111147,-0.17181276643604845,-0.4088675245307028,Unknown,-1.5614867431716069,Happy,high
2023-10-10,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.21407762694308444,1.1359686631612975,-1.1028185368054855,-1.0009759099594777,-0.4875417016111657,0.7477160406456903,Cardio,-1.5614867431716069,Stressed,high
2023-10-11,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,1.634742702283647,-1.5938998250473246,0.0056717436014655735,-1.068077653468513,-0.013948298848489821,0.21390824133350886,Cardio,-0.8673785351159307,Happy,moderate
2023-10-12,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,1.1925145720944377,0.8569031598120355,-1.6035250874106102,1.7336206072379499,-0.9216689874769519,0.03597230822944839,Cardio,0.5208378809954217,Happy,high
2023-10-13,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.8946638259302523,-1.1601049337024323,-1.003066676621345,1.6148948560237566,-0.05341441574537948,1.3704918065099019,Strength,1.562000193078936,Neutral,low
2023-10-14,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.6897519504816467,0.6082309291047723,0.0056717436014655735,,-1.1189995719614003,-0.1419636248746121,Strength,1.214946089051098,Sad,low
2023-10-15,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.7185803813935898,-1.1518158593455234,0.14940461543939088,-0.6598060717119355,-1.3952623902396277,0.8366840071977205,Strength,1.214946089051098,Neutral,low
2023-10-16,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.7499020628264027,0.8776258457043074,0.0056717436014655735,-0.3142168915114571,1.2095013249550894,1.3704918065099019,Unknown,-0.8673785351159307,Neutral,high
2023-10-17,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.6172912806314638,-0.995704958957075,0.6409796917189122,,-0.44807558471427605,-0.7647393907388238,Yoga,1.214946089051098,Neutral,moderate
2023-10-18,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.6622688463455941,0.8831518952755799,-1.1856211548089008,0.6663949228676709,0.45964510391418606,-0.7647393907388238,Yoga,1.214946089051098,Stressed,moderate
2023-10-19,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.3261293419123361,-1.4543670733726937,1.040452343612887,-0.03056678595099344,0.9332385066768619,-0.3198995579786726,Strength,-1.2144326391437688,Stressed,low
2023-10-20,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.6974343185666659,1.6706139591819131,-1.167151256358147,1.5296998951248777,0.4201789870172964,-0.49783549108273306,Unknown,-0.8673785351159307,Happy,high
2023-10-21,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.6889831923239949,-1.6035704117970515,1.660297936624727,0.6196755417128846,0.9332385066768619,1.1925558734058415,Strength,0.5208378809954217,Neutral,low
2023-10-22,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,1.4761863322679591,0.8113132508490373,-1.513080943559265,1.3276709584379256,-0.013948298848489821,-0.7647393907388238,Yoga,-0.8673785351159307,Stressed,high
2023-10-23,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.9693825168359972,1.3874039186541969,-1.0518450851739936,-0.40667354820871865,-1.0400673381676209,-1.1206112569469446,Unknown,-1.2144326391437688,Neutral,high
2023-10-24,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.3161733122972581,-1.3977250652671505,0.11839438921507335,,1.5252302601302068,-0.3198995579786726,Cardio,-0.1732703270602545,Happy,moderate
2023-10-25,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.5360381453856785,0.786446027778311,-1.7811404542699396,,-0.013948298848489821,1.2815238399578717,Unknown,0.5208378809954217,Happy,high
2023-10-26,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.9015396094232241,-0.08528829208992825,1.0476261586997293,-0.08821886532557863,0.30178063632662744,-0.9426753238428842,Unknown,0.8678919850232598,Sad,high
2023-10-27,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.1012675807991787,-0.09357736644683702,0.0056717436014655735,-0.7618724826700602,-0.8427367536831726,0.03597230822944839,Cardio,-0.5203244310880926,Stressed,low
2023-10-28,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.8796730418560418,0.5018544748577765,-1.3419000839921935,,1.288433558748869,0.9256519737497507,Strength,0.8678919850232598,Stressed,moderate
2023-10-29,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.0903075635611415,0.8872964324540343,-0.541048334909669,-1.317186713146242,0.26231451942973777,-0.5868034576347633,Strength,0.8678919850232598,Stressed,high
2023-10-30,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.0334246733864056,-0.9266293393161685,0.2817330686010929,-0.5035582420278515,1.7620269615115447,0.48081214098959957,Unknown,-0.5203244310880926,Sad,low
2023-10-31,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,1.1400468278347011,0.3319284505411466,0.0056717436014655735,0.6124143282659238,0.696441805295524,-1.3875151566030355,Strength,-0.8673785351159307,Sad,high
2023-11-01,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.49971432243663,0.884533407668398,0.0056717436014655735,,-1.3163301564458485,-0.49783549108273306,Cardio,1.214946089051098,Sad,moderate
2023-11-02,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.8714088916612848,1.1622173986248419,0.0056717436014655735,0.23990537229409364,1.2095013249550894,-0.7647393907388238,Cardio,-0.1732703270602545,Stressed,high
2023-11-03,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,1.2263399310311178,-0.14745634976674404,0.2749255033030955,,1.0911029742644205,-1.2095792234989748,Strength,1.562000193078936,Happy,high
2023-11-04,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.6136448928741165,-1.3673317926251516,0.0056717436014655735,,-0.4875417016111657,-1.2985471900510053,Strength,0.5208378809954217,Sad,low
2023-11-05,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.8371991536457788,-0.4113252167950066,-0.3092995719871306,,-0.013948298848489821,1.1035879068538113,Strength,-1.5614867431716069,Sad,low
2023-11-06,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.3151745381657975,0.6938846974594963,-1.708129416802347,0.3593725965527018,1.2489674418519792,-1.4764831231550657,Strength,0.5208378809954217,Neutral,high
2023-11-07,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.3872456154456556,-0.6157890509320897,-0.2967861455196482,-0.5947745351963668,0.26231451942973777,-1.2095792234989748,Yoga,0.5208378809954217,Happy,low
2023-11-08,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-0.7190025869068115,0.7422376312081308,-0.051898530067138925,,-0.2112788833329381,1.3704918065099019,Yoga,1.562000193078936,Happy,moderate
2023-11-09,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.9178757202733252,-0.33534203519000955,0.0056717436014655735,0.28246766402966644,1.288433558748869,1.6373957061659927,Unknown,-1.5614867431716069,Happy,high
2023-11-10,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.47853043317531035,0.19792174843778812,1.385853998629054,0.4010886446044917,-1.1189995719614003,1.726363672718023,Unknown,0.5208378809954217,Sad,low
2023-11-11,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,-1.0443794771329442,-1.5455468912986903,-0.10573558932379748,-0.9505858348605153,-1.710991325414745,-1.2095792234989748,Cardio,0.5208378809954217,Happy,low
2023-11-12,1.1584148150962008,Female,-1.087033608465525,-0.13121820052833807,0.34342118696800306,-0.9722192482791668,1.2279252861359222,0.6611300459756408,0.4201789870172964,-0.6757714241867935,Yoga,1.214946089051098,Neutral,low
